33.607740	304
33.607860	208
33.607860	292
33.607920	52
33.607920	477
33.608040	7
33.608040	115
33.608040	210
33.608040	313
33.608040	439
33.608100	224
33.608100	331
33.608160	49
33.608160	327
33.608400	193
33.608400	285
33.608460	108
33.608460	390
33.608580	408
33.608820	471
33.608880	62
33.608880	110
33.608880	239
33.609120	379
33.609180	495
33.609240	306
33.609240	385
33.609300	205
33.609300	216
33.609360	105
33.609360	352
33.609420	36
33.609420	139
33.609480	150
33.609600	235
33.609600	721
33.609660	255
33.609660	475
33.609720	218
33.609720	422
33.609780	122
33.609900	256
33.609960	186
33.609960	336
33.610020	436
33.610020	468
33.610080	104
33.610080	333
33.610260	10
33.610320	302
33.610320	344
33.610500	192
33.610500	330
33.610560	325
33.610620	125
33.610740	16
33.610800	89
33.610800	172
33.610860	141
33.610920	146
33.610920	307
33.611040	351
33.611040	394
33.611340	215
33.611340	254
33.611400	1
33.611400	196
33.611460	197
33.611460	289
33.611460	392
33.611520	531
33.611580	13
33.611640	238
33.611700	375
33.611760	399
33.611820	277
33.611820	424
33.611880	276
33.611880	341
33.611940	21
33.612000	359
33.612180	164
33.612300	50
33.612360	32
33.612420	93
33.612540	273
33.612600	157
33.612600	820
33.612660	80
33.612660	219
33.612960	151
33.612960	467
33.613020	159
33.613080	268
33.613140	199
33.613140	360
33.613200	377
33.613260	55
33.613260	274
33.613260	442
33.613500	191
33.613500	401
33.613560	130
33.613560	318
33.613740	334
33.613920	903
33.613980	396
33.614040	473
33.614100	154
33.614100	234
33.614100	393
33.614160	484
33.614220	455
33.614280	117
33.614400	131
33.614460	364
33.614580	472
33.614580	946
33.614760	241
33.614760	258
33.614760	491
33.614820	418
33.614940	136
33.615060	187
33.615060	421
33.615060	487
33.615180	244
33.615180	250
33.615180	460
33.615240	176
33.615300	319
33.615480	417
33.615540	305
33.615600	64
33.615600	324
33.615720	332
33.615720	449
33.615780	83
33.615780	713
33.615840	120
33.615840	389
33.615900	225
33.615960	61
33.616020	397
33.616080	293
33.616080	369
33.616080	395
33.616140	147
33.616140	353
33.616380	201
33.616380	497
33.616440	320
33.616500	8
33.616500	17
33.616500	221
33.616560	248
33.616740	419
33.616860	160
33.616980	213
33.617100	145
33.617100	430
33.617160	128
33.617280	24
33.617280	357
33.617400	148
33.617400	161
33.617460	68
33.617460	314
33.617460	350
33.617640	378
33.617760	308
33.617880	30
33.617880	56
33.617940	90
33.617940	156
33.617940	407
33.618240	236
33.618480	78
33.618540	74
33.618600	220
33.618600	270
33.618720	875
33.618780	169
33.618780	445
33.618840	34
33.618900	153
33.618960	281
33.619140	118
33.619140	168
33.619140	309
33.619200	190
33.619260	127
33.619260	240
33.619260	271
33.619260	363
33.619380	338
33.619440	69
33.619500	456
33.619500	490
33.619560	243
33.619620	246
33.619680	358
33.619680	374
33.619740	58
33.619740	119
33.619800	223
33.619860	516
33.619920	214
33.619980	476
33.620040	174
33.620100	0
33.620100	9
33.620100	121
33.620100	316
33.620160	382
33.620160	443
33.620220	262
33.620280	370
33.620280	403
33.620400	298
33.620460	317
33.620460	452
33.620520	231
33.620580	242
33.620640	376
33.620640	402
33.620640	463
33.620640	785
33.620700	380
33.620700	522
33.620760	391
33.620820	175
33.620820	362
33.621000	27
33.621060	97
33.621060	202
33.621180	4
33.621180	337
33.621180	450
33.621360	346
33.621360	354
33.621360	409
33.621480	65
33.621480	280
33.621540	295
33.621780	98
33.621840	116
33.621840	194
33.621840	384
33.621840	413
33.622020	166
33.622020	179
33.622020	181
33.622080	28
33.622080	299
33.622260	349
33.622320	335
33.622500	132
33.622500	348
33.622560	465
33.622620	251
33.622620	365
33.622680	63
33.622680	342
33.622740	423
33.623220	114
33.623280	328
33.623280	368
33.623400	420
33.623460	269
33.623520	79
33.623640	39
33.623760	287
33.623820	478
33.623880	515
33.623940	72
33.624060	433
33.624060	457
33.624120	437
33.624180	339
33.624240	48
33.624240	284
33.624240	323
33.624240	373
33.624300	18
33.624300	230
33.624360	59
33.624600	152
33.624600	383
33.624600	466
33.624660	84
33.624780	38
33.624780	188
33.624840	99
33.624900	517
33.625020	283
33.625140	42
33.625200	412
33.625200	428
33.625560	81
33.625680	398
33.625740	41
33.625800	206
33.625860	312
33.625860	432
33.626100	142
33.626100	265
33.626100	355
33.626160	44
33.626220	229
33.626220	427
33.626280	180
33.626280	540
33.626340	343
33.626400	126
33.626460	75
33.626460	123
33.626460	310
33.626640	532
33.626700	272
33.626700	286
33.626700	438
33.626760	47
33.626880	404
33.626940	165
33.626940	347
33.627000	158
33.627000	297
33.627120	326
33.627240	340
33.627300	144
33.627300	322
33.627300	434
33.627360	102
33.627360	177
33.627360	321
33.627420	211
33.627420	217
33.627480	431
33.627600	410
33.627720	43
33.627720	712
33.627840	129
33.627840	300
33.627840	723
33.627900	29
33.627900	232
33.627900	356
33.628020	171
33.628260	85
33.628380	634
33.628500	185
33.628620	288
33.628680	163
33.628680	304
33.628680	439
33.628680	444
33.628800	135
33.628800	138
33.628800	416
33.628800	485
33.628860	237
33.628920	143
33.628980	238
33.629100	301
33.629100	469
33.629400	133
33.629520	222
33.629640	313
33.629640	333
33.629640	503
33.629700	267
33.629880	266
33.629880	474
33.629940	37
33.630000	493
33.630120	182
33.630180	227
33.630240	51
33.630240	60
33.630240	422
33.630300	406
33.630360	92
33.630480	499
33.630600	107
33.630600	381
33.630600	414
33.630840	173
33.630960	245
33.631080	379
33.631200	290
33.631260	40
33.631260	486
33.631320	264
33.631440	345
33.631500	10
33.631500	104
33.631500	470
33.631560	614
33.631620	366
33.631620	400
33.631620	424
33.631680	193
33.631680	327
33.631740	429
33.631920	303
33.631920	352
33.631920	448
33.631920	479
33.631980	292
33.631980	446
33.632040	311
33.632220	209
33.632280	149
33.632340	386
33.632340	651
33.632400	462
33.632460	257
33.632580	481
33.632640	66
33.632640	247
33.632700	35
33.632700	155
33.632700	329
33.632760	535
33.632820	277
33.633000	87
33.633000	115
33.633000	997
33.633180	210
33.633180	306
33.633360	197
33.633360	375
33.633360	440
33.633480	170
33.633480	195
33.633540	308
33.633540	451
33.633660	388
33.633720	77
33.633720	372
33.633780	218
33.633840	395
33.633960	458
33.634080	95
33.634260	228
33.634440	162
33.634440	447
33.634500	278
33.634560	449
33.634620	385
33.634680	86
33.634680	178
33.634740	510
33.634740	566
33.634800	46
33.634800	315
33.634800	411
33.634860	418
33.634920	441
33.634980	279
33.635040	108
33.635160	664
33.635280	22
33.635280	252
33.635280	344
33.635340	314
33.635460	357
33.635520	291
33.635520	359
33.635520	371
33.635580	331
33.635700	405
33.635820	80
33.635820	435
33.635880	91
33.635880	275
33.636000	483
33.636060	106
33.636180	364
33.636180	507
33.636300	101
33.636480	514
33.636600	377
33.636780	325
33.636780	408
33.636840	54
33.636840	198
33.637140	103
33.637260	263
33.637260	369
33.637380	425
33.637620	351
33.637620	511
33.637740	392
33.637920	261
33.637980	204
33.637980	480
33.638100	419
33.638160	450
33.638160	505
33.638220	253
33.638280	216
33.638340	268
33.638340	317
33.638400	226
33.638400	436
33.638460	506
33.638520	25
33.638520	172
33.638580	415
33.638640	205
33.638760	401
33.638940	295
33.639000	399
33.639060	407
33.639060	453
33.639120	293
33.639180	70
33.639180	124
33.639180	190
33.639360	258
33.639360	363
33.639600	122
33.639600	224
33.639600	430
33.639660	89
33.639660	112
33.639720	96
33.639720	161
33.639780	12
33.639840	255
33.640080	71
33.640080	360
33.640260	477
33.640440	150
33.640440	234
33.640620	289
33.640620	421
33.640680	219
33.640680	254
33.640680	471
33.640800	73
33.640860	259
33.640860	460
33.640860	500
33.640920	233
33.640920	361
33.640980	353
33.640980	378
33.640980	393
33.641160	249
33.641220	543
33.641220	561
33.641340	307
33.641400	336
33.641400	454
33.641460	887
33.641520	320
33.641580	146
33.641580	391
33.641580	464
33.641640	203
33.641880	459
33.642120	409
33.642180	36
33.642180	370
33.642300	358
33.642480	208
33.642600	136
33.642600	442
33.642600	461
33.642780	31
33.642780	394
33.642840	225
33.642900	212
33.643020	64
33.643020	110
33.643020	137
33.643020	472
33.643140	67
33.643140	215
33.643140	476
33.643140	527
33.643200	316
33.643320	686
33.643380	130
33.643380	167
33.643380	324
33.643560	83
33.643560	422
33.643620	285
33.643740	362
33.643740	376
33.643860	235
33.643980	94
33.644040	319
33.644040	482
33.644100	105
33.644160	213
33.644280	244
33.644280	465
33.644280	495
33.644340	196
33.644460	976
33.644520	396
33.644580	14
33.644580	200
33.644580	574
33.644700	502
33.644760	221
33.644880	62
33.644880	281
33.644940	417
33.645000	443
33.645180	487
33.645480	201
33.645540	346
33.645600	8
33.645600	382
33.645600	463
33.645840	157
33.645840	296
33.645960	19
33.646020	139
33.646080	494
33.646140	466
33.646440	337
33.646500	241
33.646560	390
33.646560	490
33.646620	159
33.646620	403
33.646740	726
33.646800	100
33.646800	168
33.646800	397
33.646920	109
33.646920	423
33.646980	305
33.646980	517
33.647100	231
33.647160	15
33.647160	117
33.647220	439
33.647220	452
33.647400	398
33.647460	239
33.647520	368
33.647520	389
33.647580	192
33.647700	273
33.647940	183
33.647940	270
33.647940	467
33.648000	446
33.648360	175
33.648360	338
33.648420	537
33.648480	5
33.648480	457
33.648540	309
33.648540	428
33.648600	153
33.648600	455
33.648600	497
33.648720	332
33.648840	2
33.648840	114
33.648960	81
33.649020	88
33.649020	283
33.649020	509
33.649020	556
33.649200	61
33.649500	333
33.649500	410
33.649500	488
33.649560	56
33.649560	350
33.649560	402
33.649680	531
33.649740	339
33.649740	342
33.649800	427
33.649920	555
33.650040	373
33.650220	280
33.650220	367
33.650340	260
33.650400	277
33.650460	33
33.650460	310
33.650580	45
33.650580	413
33.650640	256
33.650700	520
33.650760	23
33.650760	312
33.650880	207
33.650880	484
33.651000	318
33.651120	341
33.651180	179
33.651240	199
33.651360	478
33.651420	444
33.651480	365
33.651540	290
33.651660	308
33.651660	557
33.651780	384
33.651780	468
33.651960	323
33.651960	432
33.652020	238
33.652080	304
33.652140	521
33.652260	49
33.652260	250
33.652260	479
33.652320	140
33.652380	374
33.652500	65
33.652560	93
33.652560	431
33.652560	449
33.652620	355
33.652620	508
33.652680	246
33.652680	489
33.652800	217
33.652860	113
33.652860	343
33.652920	852
33.652980	404
33.653100	624
33.653160	445
33.653160	469
33.653520	187
33.653520	229
33.653520	243
33.653520	516
33.653640	437
33.653640	503
33.653700	512
33.653760	125
33.653820	128
33.653820	515
33.653880	475
33.654000	271
33.654000	424
33.654120	13
33.654120	29
33.654180	21
33.654240	276
33.654300	297
33.654360	188
33.654360	354
33.654360	418
33.654360	604
33.654420	470
33.654420	937
33.654600	499
33.654660	156
33.654780	473
33.654900	121
33.654900	154
33.655020	189
33.655080	395
33.655380	530
33.655440	538
33.655500	536
33.655620	147
33.655620	383
33.655800	330
33.655860	340
33.655860	680
33.655980	286
33.656040	115
33.656100	173
33.656100	545
33.656220	529
33.656280	322
33.656280	335
33.656340	549
33.656400	357
33.656460	230
33.656640	533
33.656820	232
33.656880	380
33.656880	729
33.657000	541
33.657060	236
33.657120	301
33.657180	27
33.657180	450
33.657180	534
33.657360	448
33.657420	381
33.657540	306
33.657600	406
33.657660	158
33.657720	298
33.657720	583
33.657780	522
33.657840	579
33.657840	585
33.657900	327
33.658200	76
33.658200	434
33.658500	379
33.658560	132
33.658800	386
33.659040	313
33.659100	498
33.659160	265
33.659220	510
33.659280	496
33.659340	141
33.659340	321
33.659340	456
33.659340	671
33.659520	349
33.659520	492
33.659880	194
33.659940	358
33.660120	32
33.660120	119
33.660120	375
33.660120	462
33.660180	202
33.660240	352
33.660240	441
33.660300	347
33.660360	409
33.660360	440
33.660420	376
33.660540	532
33.660660	525
33.660960	118
33.660960	485
33.661320	97
33.661320	514
33.661380	193
33.661440	331
33.661620	359
33.661680	433
33.661860	635
33.661920	84
33.661980	145
33.662040	348
33.662100	43
33.662100	506
33.662220	133
33.662280	257
33.662340	615
33.662520	120
33.662640	144
33.662640	458
33.662700	247
33.662880	400
33.662880	553
33.662940	405
33.662940	548
33.663120	419
33.663300	127
33.663420	421
33.663720	299
33.663720	369
33.663780	314
33.663900	123
33.663960	248
33.664020	392
33.664140	356
33.664380	518
33.664440	166
33.664680	52
33.664860	82
33.664860	408
33.664860	513
33.665040	501
33.665100	294
33.665100	540
33.665160	345
33.665220	546
33.665280	438
33.665340	558
33.665400	174
33.665400	344
33.665400	435
33.665400	528
33.665460	165
33.665460	401
33.665760	34
33.665760	476
33.665820	206
33.665820	385
33.665880	474
33.665940	262
33.665940	364
33.666060	460
33.666180	320
33.666240	55
33.666300	453
33.666360	527
33.666420	10
33.666480	377
33.666600	90
33.666840	743
33.666900	303
33.666960	465
33.667020	422
33.667020	466
33.667020	581
33.667140	378
33.667200	366
33.667380	399
33.667380	420
33.667380	580
33.667680	126
33.667680	182
33.667800	191
33.667860	20
33.667860	372
33.667980	569
33.668040	425
33.668160	116
33.668160	160
33.668220	463
33.668280	590
33.668340	370
33.668340	554
33.668340	656
33.668520	293
33.668580	210
33.668640	576
33.668820	3
33.668820	98
33.668820	551
33.669000	416
33.669000	526
33.669060	539
33.669120	471
33.669180	483
33.669240	267
33.669300	282
33.669540	495
33.669600	63
33.669720	606
33.669840	242
33.669840	472
33.669840	813
33.669900	407
33.669900	457
33.670140	163
33.670200	442
33.670320	328
33.670440	500
33.670500	523
33.670680	391
33.670800	104
33.670800	351
33.670860	269
33.670920	543
33.670980	224
33.671040	129
33.671100	693
33.671160	169
33.671160	547
33.671280	99
33.671280	360
33.671400	240
33.671520	491
33.671640	102
33.671880	68
33.671880	363
33.671940	493
33.671940	595
33.672000	41
33.672060	464
33.672240	423
33.672240	436
33.672360	570
33.672360	619
33.672480	317
33.672480	519
33.672540	258
33.672540	505
33.672720	108
33.672780	451
33.672780	487
33.672900	398
33.673020	486
33.673020	509
33.673020	567
33.673020	696
33.673020	860
33.673080	28
33.673080	428
33.673080	439
33.673140	560
33.673200	469
33.673320	184
33.673320	411
33.673320	507
33.673440	89
33.673440	417
33.673500	325
33.673620	388
33.673740	149
33.673740	368
33.673740	484
33.673860	272
33.673920	822
33.674040	353
33.674040	362
33.674040	382
33.674040	427
33.674280	308
33.674280	443
33.674460	506
33.674580	284
33.674760	107
33.674820	482
33.674940	197
33.675240	480
33.675240	502
33.675300	913
33.675600	552
33.675660	295
33.675840	46
33.675840	53
33.675840	515
33.675900	450
33.675960	51
33.676200	337
33.676320	142
33.676320	444
33.676320	724
33.676440	477
33.676440	574
33.676500	134
33.676620	452
33.676620	584
33.676680	75
33.676740	430
33.676980	418
33.676980	455
33.677160	535
33.677160	594
33.677220	562
33.677220	618
33.677280	339
33.677280	503
33.677340	143
33.677340	266
33.677400	446
33.677640	661
33.677700	520
33.677760	214
33.677760	268
33.677820	161
33.677820	449
33.677880	479
33.677880	516
33.677940	278
33.678060	511
33.678120	470
33.678120	490
33.678180	151
33.678180	497
33.678360	190
33.678360	300
33.678420	413
33.678480	586
33.678540	394
33.678540	478
33.678720	346
33.678720	454
33.678720	531
33.678780	393
33.678780	415
33.678900	517
33.678960	58
33.679020	326
33.679560	333
33.679560	544
33.679920	499
33.679980	50
33.680220	568
33.680280	222
33.680280	448
33.680280	623
33.680340	397
33.680520	16
33.680520	17
33.680520	555
33.680580	402
33.680580	489
33.680640	412
33.680700	510
33.680700	782
33.680760	389
33.680880	508
33.680940	522
33.681000	424
33.681000	431
33.681060	467
33.681180	403
33.681180	488
33.681300	373
33.681540	334
33.681600	255
33.681600	691
33.681660	504
33.681960	131
33.682020	512
33.682260	155
33.682380	410
33.682500	429
33.682500	466
33.682560	404
33.682740	37
33.682800	288
33.682860	534
33.682980	414
33.683040	245
33.683040	537
33.683220	395
33.683280	514
33.683760	110
33.683760	545
33.683760	739
33.683820	87
33.684000	396
33.684300	527
33.684300	936
33.684360	252
33.684600	211
33.684600	432
33.684660	542
33.684720	579
33.684900	130
33.684960	168
33.684960	181
33.684960	533
33.685080	310
33.685200	447
33.685200	461
33.685320	445
33.685380	195
33.685440	573
33.685440	755
33.685500	468
33.685620	69
33.685620	355
33.685620	588
33.685740	409
33.685740	541
33.685800	47
33.685860	72
33.685920	79
33.685980	148
33.685980	971
33.686160	564
33.686280	474
33.686340	475
33.686400	279
33.686460	476
33.686460	536
33.686520	631
33.686760	600
33.687120	435
33.687300	83
33.687420	538
33.687480	358
33.687540	209
33.687720	172
33.687720	376
33.687780	80
33.687840	275
33.687900	218
33.687900	565
33.688080	422
33.688320	462
33.688380	498
33.688440	473
33.688740	261
33.688920	458
33.689160	437
33.689220	283
33.689280	460
33.689280	603
33.689340	627
33.689400	591
33.689460	596
33.689520	106
33.689640	577
33.689760	48
33.689760	201
33.689760	563
33.689820	457
33.689880	624
33.689940	164
33.690000	419
33.690060	463
33.690120	530
33.690240	152
33.690240	357
33.690420	304
33.690600	340
33.690660	316
33.691020	465
33.691080	205
33.691200	495
33.691320	237
33.691440	225
33.691500	86
33.691500	687
33.691500	730
33.691560	4
33.691560	421
33.691620	263
33.691740	529
33.691740	549
33.691800	95
33.691860	291
33.691860	319
33.692040	138
33.692040	611
33.692280	494
33.692280	602
33.692340	440
33.692460	185
33.692520	556
33.692520	613
33.692700	227
33.692880	505
33.692880	767
33.693060	441
33.693120	176
33.693120	604
33.693180	406
33.693180	521
33.693240	471
33.693240	532
33.693240	655
33.693300	548
33.693360	485
33.693600	732
33.693780	472
33.693900	506
33.693960	186
33.693960	234
33.693960	540
33.694080	136
33.694080	528
33.694200	434
33.694260	254
33.694320	546
33.694380	244
33.694440	561
33.694500	657
33.694620	449
33.694980	593
33.695100	369
33.695160	289
33.695220	179
33.695400	238
33.695460	390
33.695700	456
33.695760	543
33.696060	601
33.696360	582
33.696480	587
33.696540	44
33.696540	558
33.696540	781
33.696600	640
33.696660	365
33.696660	425
33.696660	616
33.696720	496
33.696780	427
33.696840	522
33.696960	213
33.696960	492
33.697080	515
33.697080	569
33.697200	464
33.697320	392
33.697320	481
33.697620	220
33.697680	0
33.697740	547
33.697920	453
33.697980	379
33.698100	516
33.698100	525
33.698280	615
33.698460	219
33.698460	484
33.698760	223
33.698880	551
33.699060	122
33.699060	450
33.699180	487
33.699240	469
33.699240	597
33.699300	695
33.699420	11
33.699660	217
33.699660	550
33.699720	576
33.699840	101
33.699840	253
33.700080	634
33.700440	442
33.700500	290
33.700560	150
33.700620	684
33.700740	803
33.700800	570
33.700860	354
33.700860	578
33.700920	483
33.701040	625
33.701100	444
33.701160	65
33.701160	479
33.701160	527
33.701280	277
33.701460	599
33.701520	228
33.701520	501
33.701580	198
33.701580	612
33.701820	375
33.701940	428
33.701940	439
33.701940	594
33.702120	281
33.702120	645
33.702180	70
33.702180	173
33.702240	509
33.702240	574
33.702600	305
33.702840	8
33.702840	204
33.702840	553
33.703140	418
33.703320	572
33.703380	523
33.703440	221
33.703440	636
33.703500	405
33.703740	789
33.703860	678
33.703980	503
33.703980	542
33.704100	510
33.704100	585
33.704220	216
33.704280	812
33.704400	309
33.704400	562
33.704520	61
33.704580	59
33.704580	500
33.704700	606
33.705000	386
33.705000	589
33.705060	517
33.705120	436
33.705180	609
33.705240	399
33.705240	401
33.705360	322
33.705480	361
33.705540	381
33.705540	595
33.705600	654
33.705660	287
33.705780	675
33.705960	85
33.705960	105
33.705960	579
33.706020	175
33.706020	535
33.706140	443
33.706200	423
33.706380	531
33.706380	649
33.706500	658
33.706560	350
33.706680	714
33.706740	544
33.707040	292
33.707220	448
33.707220	459
33.707220	554
33.707220	650
33.707340	583
33.707400	433
33.707400	750
33.707400	888
33.707460	617
33.707460	699
33.707520	507
33.707580	329
33.707640	446
33.707640	702
33.707700	60
33.707700	478
33.707820	633
33.708000	667
33.708060	35
33.708180	374
33.708240	560
33.708300	533
33.708360	520
33.708360	646
33.708540	324
33.708600	502
33.708600	526
33.708600	643
33.708660	135
33.708720	493
33.708900	196
33.708900	965
33.709020	571
33.709200	623
33.709260	408
33.709260	455
33.709320	314
33.709440	477
33.709440	629
33.709560	651
33.709620	336
33.709620	545
33.709740	56
33.709860	407
33.709920	391
33.709980	302
33.710160	18
33.710160	338
33.710220	452
33.710340	584
33.710340	711
33.710400	31
33.710400	751
33.710580	499
33.710640	705
33.710700	420
33.710700	681
33.710820	320
33.710880	624
33.711120	489
33.711120	514
33.711180	66
33.711240	539
33.711300	754
33.711480	620
33.711660	188
33.711660	417
33.711720	568
33.711780	431
33.711780	628
33.711960	497
33.712080	508
33.712140	93
33.712200	490
33.712380	470
33.712440	466
33.712440	605
33.712560	2
33.712560	590
33.712680	312
33.712740	668
33.712800	512
33.712860	669
33.712920	632
33.712980	311
33.712980	577
33.713040	115
33.713280	323
33.713340	422
33.713400	555
33.713520	482
33.713520	638
33.713580	308
33.713760	729
33.713820	384
33.713940	286
33.714000	146
33.714060	495
33.714060	844
33.714180	342
33.714180	575
33.714240	567
33.714300	795
33.714360	36
33.714360	364
33.714480	524
33.714600	530
33.714660	117
33.714660	383
33.714780	534
33.714840	488
33.714960	541
33.715140	382
33.715140	506
33.715260	114
33.715380	564
33.715440	673
33.715560	343
33.715620	486
33.715680	566
33.715740	498
33.715740	621
33.715800	475
33.715860	610
33.715860	622
33.716040	158
33.716040	588
33.716040	603
33.716100	720
33.716160	378
33.716160	400
33.716220	704
33.716220	839
33.716280	607
33.716340	518
33.716340	543
33.716460	619
33.716520	537
33.716580	367
33.716640	215
33.716700	71
33.716700	306
33.716700	398
33.716880	598
33.717000	118
33.717000	460
33.717000	519
33.717060	341
33.717120	424
33.717180	522
33.717180	798
33.717240	515
33.717420	689
33.717420	713
33.717480	614
33.717480	731
33.717540	100
33.717540	327
33.717540	344
33.717540	552
33.717540	688
33.717600	586
33.717660	359
33.717660	465
33.717660	576
33.717720	549
33.717720	644
33.717840	581
33.717960	511
33.718020	474
33.718020	540
33.718080	139
33.718140	241
33.718200	472
33.718200	608
33.718260	538
33.718320	683
33.718560	476
33.718680	661
33.718800	463
33.718800	791
33.718860	516
33.718920	556
33.718980	457
33.719040	81
33.719100	411
33.719100	450
33.719100	664
33.719160	601
33.719220	672
33.719280	604
33.719340	665
33.719460	174
33.719460	569
33.719580	413
33.719880	639
33.720000	430
33.720240	505
33.720300	449
33.720360	647
33.720360	671
33.720480	529
33.720480	645
33.720600	9
33.720660	557
33.720780	212
33.720840	22
33.720840	656
33.720900	74
33.720900	527
33.720900	532
33.720960	435
33.720960	685
33.721140	347
33.721140	467
33.721200	441
33.721260	582
33.721560	111
33.721560	491
33.721560	565
33.721560	641
33.721620	591
33.721680	376
33.721680	700
33.721740	372
33.721800	352
33.721800	402
33.721800	484
33.721800	615
33.721980	235
33.721980	676
33.722160	307
33.722160	370
33.722160	536
33.722220	232
33.722220	657
33.722460	377
33.722460	807
33.722520	580
33.722580	616
33.722640	92
33.722640	626
33.722700	409
33.722760	551
33.722760	573
33.722760	637
33.722820	648
33.723000	462
33.723000	528
33.723000	652
33.723060	625
33.723060	719
33.723120	445
33.723120	592
33.723240	546
33.723300	427
33.723420	351
33.723420	454
33.723420	487
33.723540	62
33.723840	627
33.723900	421
33.724080	709
33.724260	479
33.724320	356
33.724380	366
33.724380	578
33.724560	634
33.724680	468
33.724680	600
33.724800	602
33.724800	611
33.725040	589
33.725100	517
33.725280	510
33.725280	631
33.725400	451
33.725400	563
33.725460	416
33.725520	521
33.725580	458
33.725580	485
33.725580	574
33.725580	725
33.725700	561
33.725760	42
33.725940	270
33.725940	513
33.726060	595
33.726060	613
33.726120	594
33.726180	301
33.726240	362
33.726300	663
33.726360	395
33.726420	542
33.726480	558
33.726480	753
33.726540	562
33.726540	596
33.726600	757
33.726660	658
33.726720	533
33.726780	535
33.726840	394
33.726960	570
33.727020	471
33.727080	660
33.727200	506
33.727260	640
33.727260	749
33.727320	548
33.727500	453
33.727620	547
33.727800	624
33.727860	78
33.727860	666
33.727920	403
33.727920	503
33.727980	444
33.728040	464
33.728100	618
33.728100	693
33.728100	760
33.728220	480
33.728280	397
33.728280	653
33.728340	579
33.728400	40
33.728580	560
33.728700	419
33.728820	715
33.729240	64
33.729240	380
33.729300	678
33.729360	587
33.729420	694
33.729480	461
33.729480	655
33.729660	701
33.729720	440
33.729720	662
33.729720	692
33.729840	346
33.729840	686
33.729960	545
33.730080	385
33.730080	509
33.730140	363
33.730140	635
33.730200	531
33.730260	612
33.730320	577
33.730440	681
33.730560	507
33.730560	525
33.730740	712
33.730800	404
33.730800	606
33.730860	623
33.730920	684
33.730980	428
33.730980	783
33.731040	393
33.731100	642
33.731280	520
33.731340	617
33.731340	706
33.731640	337
33.731700	231
33.731700	522
33.731700	593
33.731820	756
33.731880	705
33.732060	572
33.732120	759
33.732180	543
33.732180	584
33.732180	667
33.732180	696
33.732240	691
33.732300	651
33.732360	544
33.732420	638
33.732420	680
33.732480	418
33.732600	410
33.732900	360
33.732900	514
33.732900	697
33.733080	492
33.733260	495
33.733440	675
33.733500	496
33.733500	541
33.733560	297
33.733560	585
33.733620	523
33.733680	661
33.733740	29
33.733800	438
33.733800	609
33.733800	649
33.733860	473
33.733860	722
33.733920	466
33.733920	477
33.733920	619
33.734040	250
33.734040	478
33.734040	677
33.734280	439
33.734280	455
33.734280	629
33.734460	643
33.734460	695
33.734520	645
33.734580	442
33.734580	443
33.734580	597
33.734640	630
33.734700	729
33.734760	723
33.734820	448
33.734880	333
33.734940	389
33.735000	669
33.735060	500
33.735180	527
33.735180	603
33.735180	646
33.735240	332
33.735480	576
33.735540	550
33.735720	499
33.735720	650
33.735840	711
33.735840	810
33.735900	656
33.735960	501
33.735960	657
33.736020	553
33.736260	392
33.736320	483
33.736320	583
33.736380	425
33.736380	622
33.736500	717
33.736680	267
33.736800	475
33.736860	636
33.737040	469
33.737100	555
33.737280	765
33.737580	399
33.737580	502
33.737640	568
33.737640	659
33.737700	727
33.737760	632
33.737880	432
33.737880	554
33.738000	182
33.738000	388
33.738000	540
33.738120	423
33.738180	564
33.738180	569
33.738240	349
33.738240	456
33.738240	775
33.738420	353
33.738420	434
33.738420	556
33.738480	601
33.738480	730
33.738600	698
33.738900	605
33.738900	633
33.739200	718
33.739260	303
33.739320	858
33.739440	516
33.739500	703
33.739500	713
33.739560	670
33.739680	588
33.739680	620
33.739680	654
33.739740	549
33.739800	702
33.739860	604
33.739860	625
33.739980	446
33.739980	512
33.739980	720
33.740160	498
33.740220	534
33.740220	673
33.740340	742
33.740400	472
33.740460	614
33.740460	704
33.740640	358
33.740640	724
33.740700	489
33.740700	497
33.740700	590
33.740820	599
33.740880	10
33.740880	465
33.740940	331
33.740940	710
33.741060	762
33.741120	624
33.741180	621
33.741180	732
33.741360	581
33.741420	740
33.741540	484
33.741600	743
33.741660	515
33.741660	674
33.741780	470
33.741900	726
33.742020	761
33.742140	664
33.742200	457
33.742200	559
33.742200	738
33.742260	634
33.742440	782
33.742500	615
33.742620	647
33.742620	679
33.742740	482
33.742800	243
33.742800	607
33.742920	773
33.742920	811
33.742980	401
33.743100	690
33.743220	504
33.743220	508
33.743220	793
33.743280	422
33.743400	137
33.743460	373
33.743460	733
33.743520	530
33.743640	639
33.743640	701
33.743640	709
33.743700	396
33.743700	582
33.743760	671
33.743820	685
33.743880	567
33.743940	699
33.744180	449
33.744360	1
33.744420	436
33.744480	676
33.744660	415
33.744660	505
33.744660	539
33.744720	665
33.744780	452
33.744780	526
33.744900	652
33.744960	644
33.745020	532
33.745080	750
33.745140	339
33.745200	90
33.745200	460
33.745260	538
33.745320	463
33.745320	575
33.745500	476
33.745620	648
33.745680	490
33.745680	714
33.745800	368
33.745860	116
33.746040	594
33.746040	682
33.746160	595
33.746220	751
33.746340	577
33.746400	450
33.746520	271
33.746580	626
33.746640	437
33.746640	537
33.746700	745
33.746820	589
33.746880	623
33.746880	752
33.747060	528
